Lubbock3WNW-TTU,60,3,-3161.6,2961.1,-1019.3,155.37,-8.1928
Lubbock3WNW-TTU,60,4,-1030.7,1151.7,-478.55,89.038,-5.429
Lubbock3WNW-TTU,60,5,-805.22,946.2,-411.1,79.729,-5.036
Lubbock3WNW-TTU,60,6,-4835.7,4746.1,-1716.5,272.66,-15.282
Lubbock3WNW-TTU,60,7,-5726.1,5729.2,-2090.4,330.22,-18.213
Lubbock3WNW-TTU,60,8,-1.25E+05,85399,-21801,2476.9,-104.9
Lubbock3WNW-TTU,60,9,-2096,2433.3,-1019.3,182.15,-10.743
Lubbock3WNW-TTU,60,10,-18835,16123,-5058.8,689.75,-33.649
Lubbock3WNW-TTU,60,11,-46427,34271,-9349.9,1119.8,-49.014
Lubbock3WNW-TTU,60,12,-1.51E+05,1.06E+05,-27311,3062.2,-125.55
Memphis1NE,60,1,-6714.2,5043.5,-1125.9,88.16,-1.0591
Memphis1NE,60,2,-1414.8,922.43,-192.14,16.515,-0.16111
Memphis1NE,60,3,-2939.8,1900.3,-405.26,33.447,-0.29183
Memphis1NE,60,4,-79.045,82.544,-28.27,5.4801,0.044379
Memphis1NE,60,5,-118.51,121.43,-37.954,5.4371,0.037573
Memphis1NE,60,6,-440.82,426.06,-134.95,17.043,-0.20738
Memphis1NE,60,7,-149.42,183.38,-77.789,14.108,-0.17616
Memphis1NE,60,8,132.66,73.753,-83.534,18.921,-0.24373
Memphis1NE,60,9,-159.65,223.42,-106.84,19.791,-0.12159
Memphis1NE,60,10,-257.96,315.6,-130.33,20.696,-0.081845
Memphis1NE,60,11,-1010.4,867.34,-247.85,26.985,-0.15258
Memphis1NE,60,12,-8739.3,5629.3,-1217.7,100.02,-1.7413
Mertzon3NNE,60,1,9.09E+05,-5.78E+05,1.37E+05,-14269,552.27
Mertzon3NNE,60,2,2.41E+05,-1.40E+05,29824,-2740.6,90.644
Mertzon3NNE,60,3,19214,-12594,2943.5,-281.42,9.4875
Mertzon3NNE,60,4,-1.79E+05,77489,-12364,881.3,-23.664
Mertzon3NNE,60,5,-6500.4,5016.1,-1409,173.45,-7.2612
Mertzon3NNE,60,6,-8615.2,6816.8,-1968.9,249.35,-11.164
Mertzon3NNE,60,7,-7349.3,5893.5,-1724.6,221.33,-9.9555
Mertzon3NNE,60,8,-2.61E+05,1.42E+05,-28661,2528.8,-82.063
Mertzon3NNE,60,9,-6830.8,5070.4,-1389.5,169.67,-7.0921
Mertzon3NNE,60,10,-31985,21031,-5013.3,516.74,-18.897
Mertzon3NNE,60,11,41037,-29107,7414.4,-788.21,29.204
Mertzon3NNE,60,12,-6.97E+05,3.97E+05,-83981,7857.4,-274.64
Morton1ENE,60,1,1.02E+06,-3.46E+05,27407,1436.8,-181.93
Morton1ENE,60,2,85770,-63724,17209,-1988.8,83.139
Morton1ENE,60,3,27208,-18885,4291.9,-320.43,1.655
Morton1ENE,60,4,-42994,39353,-13380,2002.5,-110.43
Morton1ENE,60,5,45950,-24127,3511.7,19.792,-23.967
Morton1ENE,60,6,-1.62E+06,1.04E+06,-2.51E+05,26662,-1060.8
Morton1ENE,60,7,-3896.7,4532.2,-1938.5,360.82,-23.64
Morton1ENE,60,8,28218,-21557,5887.5,-667.65,26.432
Morton1ENE,60,9,-9434.7,9729.6,-3702.5,615.36,-36.677
Morton1ENE,60,10,79135,-55102,13960,-1509.3,58.65
Morton1ENE,60,11,-7.88E+06,4.64E+06,-1.02E+06,99459,-3626.9
Morton1ENE,60,12,4.87E+06,-2.54E+06,4.96E+05,-42860,1380.8
Muleshoe2SSW,60,1,-5.98E+05,3.25E+05,-65090,5719.3,-185.62
Muleshoe2SSW,60,2,-9.32E+05,4.99E+05,-98393,8493,-270.52
Muleshoe2SSW,60,3,-3.29E+05,1.83E+05,-37350,3336.4,-109.8
Muleshoe2SSW,60,4,-29468,18286,-4083.3,399.53,-14.299
Muleshoe2SSW,60,5,12750,-9228.6,2384.8,-252.66,9.5175
Muleshoe2SSW,60,6,2336.7,-2659,864.18,-98.52,3.7109
Muleshoe2SSW,60,7,-3.17E+05,1.67E+05,-32287,2737.3,-85.706
Muleshoe2SSW,60,8,-1.43E+06,7.11E+05,-1.30E+05,10360,-303.8
Muleshoe2SSW,60,9,32991,-23673,6073.8,-648.26,24.369
Muleshoe2SSW,60,10,-1.18E+06,6.14E+05,-1.18E+05,9947,-308.28
Muleshoe2SSW,60,11,-4.85E+05,2.54E+05,-49084,4143.2,-128.93
Muleshoe2SSW,60,12,-5.67E+05,3.04E+05,-60079,5195.8,-165.81
Northfield1S,60,1,5193.9,-4213.6,1248.3,-155.58,6.9188
Northfield1S,60,2,-9366.5,8946,-3088.4,459.86,-24.841
Northfield1S,60,3,-8600.6,8405,-2965.5,450.53,-24.8
Northfield1S,60,4,1862.3,-2450,1149.6,-221.92,14.908
Northfield1S,60,5,-980.93,1150.7,-482.18,89.357,-5.9558
Northfield1S,60,6,-2977.8,3346.2,-1379.4,250.32,-16.479
Northfield1S,60,7,-1673.7,2046.9,-921.14,182.15,-12.646
Northfield1S,60,8,-4331.9,4527.8,-1772.6,309.29,-19.43
Northfield1S,60,9,-1826.3,2064.4,-864.04,160.48,-10.436
Northfield1S,60,10,548.94,-547.4,183.72,-19.459,0.50921
Northfield1S,60,11,3824.4,-3476.9,1140.5,-154.83,7.4795
Northfield1S,60,12,15828,-14223,4674.6,-659.44,33.775
O'Donnell1N,60,1,-62228,44739,-11862,1377.5,-58.422
O'Donnell1N,60,2,-5674.6,4847.1,-1516.8,209.4,-10.128
O'Donnell1N,60,3,-4262.4,3767.9,-1229.9,178.63,-9.0541
O'Donnell1N,60,4,-7064.2,6188.2,-1991.8,281.88,-14.117
O'Donnell1N,60,5,-3150.1,3199.2,-1181.8,189.04,-10.172
O'Donnell1N,60,6,-6863.8,6685.5,-2363.7,360.89,-19.193
O'Donnell1N,60,7,-21727,18636,-5870.2,804.26,-39.504
O'Donnell1N,60,8,1.78E+06,-9.59E+05,1.92E+05,-16955,554.54
O'Donnell1N,60,9,-2450,2622.9,-1021.6,171.9,-9.6293
O'Donnell1N,60,10,-82344,60813,-16573,1973.9,-85.788
O'Donnell1N,60,11,53990,-32777,7130.5,-645.93,20.625
O'Donnell1N,60,12,-5598.9,6400.3,-2278.1,331.67,-16.551
Olton6S,60,1,-1.15E+05,85142,-23575,2885.8,-131.06
Olton6S,60,2,-24148,19955,-6120.1,829.13,-41.259
Olton6S,60,3,-19458,17187,-5602.3,801.69,-41.94
Olton6S,60,4,-2812.2,2799.8,-1046,177.3,-10.827
Olton6S,60,5,-2321.6,2454.3,-972.68,174.23,-11.232
Olton6S,60,6,-2.5314,68.993,-79.864,31.041,-3.0068
Olton6S,60,7,25.854,86.388,-110.89,40.7,-3.7818
Olton6S,60,8,1.19E+05,-81658,20629,-2255.2,89.726
Olton6S,60,9,-3882.7,4466.7,-1879.8,342.34,-21.743
Olton6S,60,10,-38137,33237,-10745,1526.4,-79.438
Olton6S,60,11,24409,-9694.3,12.538,363.1,-33.534
Olton6S,60,12,6.38E+05,-4.32E+05,1.08E+05,-11670,465.29
Paducah10SW,60,1,-195.49,227.14,-94.069,18.343,-0.88647
Paducah10SW,60,2,-164.5,203.74,-89.924,18.504,-0.94732
Paducah10SW,60,3,-241.49,301.76,-134.64,27.053,-1.5296
Paducah10SW,60,4,-145.12,181.63,-79.938,16.268,-0.79151
Paducah10SW,60,5,-65.398,107.92,-55.186,11.772,-0.46728
Paducah10SW,60,6,-120.13,148.45,-64.41,13.499,-0.69852
Paducah10SW,60,7,-20.097,37.074,-22.296,6.8663,-0.30162
Paducah10SW,60,8,-43.731,46.536,-16.321,4.0895,-0.071804
Paducah10SW,60,9,135.68,-140.11,51.201,-5.5579,0.33234
Paducah10SW,60,10,-157.05,184.49,-74.383,13.81,-0.55575
Paducah10SW,60,11,-199.69,240.23,-99.448,18.222,-0.73316
Paducah10SW,60,12,-96.244,145.6,-68.307,14.194,-0.56942
Pampa2E,60,1,872.41,-1146.1,540.33,-103.99,7.0306
Pampa2E,60,2,341.43,-484.73,243.61,-47.602,3.1081
Pampa2E,60,3,-640.71,1080.1,-673.05,186.59,-19.089
Pampa2E,60,4,14.98,-55.651,51.43,-14.331,1.1504
Pampa2E,60,5,-293.37,521.76,-340.87,99.912,-10.773
Pampa2E,60,6,126.94,-200.35,103.37,-15.722,0.076589
Pampa2E,60,7,307.92,-482.09,260.06,-52.831,3.3998
Pampa2E,60,8,678.65,-1092.9,628.08,-148.63,12.448
Pampa2E,60,9,2282,-3312,1747.1,-391.23,31.483
Pampa2E,60,10,371.92,-549.56,275.86,-50.709,2.7718
Pampa2E,60,11,-90.409,21.663,17.52,-0.77909,-0.59715
Pampa2E,60,12,958.59,-1279.3,607.21,-116.78,7.8396
Plains3N,60,1,-93297,58287,-13320,1326.8,-48.64
Plains3N,60,2,-9543,6301.5,-1502.8,160.71,-6.4902
Plains3N,60,3,-154.26,-528.71,337,-56.775,2.9169
Plains3N,60,4,1839.5,-1843.1,625.53,-78.296,3.0771
Plains3N,60,5,1183.2,-1138,368.35,-41.179,1.279
Plains3N,60,6,-4507.8,2584.8,-469.39,33.165,-0.68591
Plains3N,60,7,2669.5,-2683.4,943.27,-131.16,6.2277
Plains3N,60,8,-1.35E+05,90414,-22326,2411,-96.219
Plains3N,60,9,871.01,-811.68,245.1,-21.942,0.33709
Plains3N,60,10,3628.3,-3395.4,1121.4,-148.46,6.8648
Plains3N,60,11,-1.28E+05,83831,-20061,2092.1,-80.261
Plains3N,60,12,-1.26E+05,79445,-18448,1868.8,-69.687
Quitaque3NNWCCSP,60,1,-4.46E+06,1.68E+06,-2.28E+05,13343,-285.3
Quitaque3NNWCCSP,60,2,-9.11E+06,3.07E+06,-3.85E+05,21218,-435.09
Quitaque3NNWCCSP,60,3,5.21E+06,-1.62E+06,1.86E+05,-9366.2,174.23
Quitaque3NNWCCSP,60,4,-5.92E+06,2.28E+06,-3.27E+05,20568,-481.54
Quitaque3NNWCCSP,60,5,-11753,9164.5,-2558.2,303.42,-12.355
Quitaque3NNWCCSP,60,6,-21317,16879,-4893.3,620.41,-28.754
Quitaque3NNWCCSP,60,7,-6589.4,5484.7,-1658.9,217.42,-9.7404
Quitaque3NNWCCSP,60,8,6.41E+07,-2.30E+07,3.08E+06,-1.83E+05,4073.7
Quitaque3NNWCCSP,60,9,3.72E+07,-1.14E+07,1.29E+06,-63597,1148
Quitaque3NNWCCSP,60,10,-6.15E+05,2.93E+05,-50382,3741.2,-101.37
Quitaque3NNWCCSP,60,11,1.48E+05,-8141.5,-5209.8,697.56,-23.771
Quitaque3NNWCCSP,60,12,-6.91E+06,2.38E+06,-3.03E+05,16989,-353.04
Ralls1SE,60,1,-1265.3,1581.8,-721.13,143.79,-9.9313
Ralls1SE,60,2,-105.58,282.15,-202.46,56.989,-4.8106
Ralls1SE,60,3,851.66,-786.82,229.46,-17.136,-0.30393
Ralls1SE,60,4,-90.275,164.8,-113.39,35.326,-3.2904
Ralls1SE,60,5,-159,276.32,-174.64,48.465,-4.3042
Ralls1SE,60,6,-187.57,314.81,-192.24,51.896,-4.6391
Ralls1SE,60,7,-242.72,415.64,-262.78,73.193,-6.7074
Ralls1SE,60,8,-1.22E+05,1.11E+05,-37978,5742.7,-324.26
Ralls1SE,60,9,-454.14,762.95,-462.01,118.91,-10.027
Ralls1SE,60,10,-264.44,456.52,-283.39,74.924,-6.2917
Ralls1SE,60,11,-561.94,829.8,-443.05,102.11,-7.9074
Ralls1SE,60,12,-1374,1775.6,-828.1,166.3,-11.535
ReeseCenter,60,1,-1.42E+05,1.06E+05,-29358,3611.2,-165.23
ReeseCenter,60,2,-29591,25813,-8317.8,1175.2,-60.762
ReeseCenter,60,3,-9202.6,9121.3,-3329.3,531.68,-30.605
ReeseCenter,60,4,-2215.6,2568,-1090.3,202.07,-12.963
ReeseCenter,60,5,-1098.7,1339.5,-597.71,117.28,-7.7644
ReeseCenter,60,6,-545.69,705.07,-341.69,74.69,-5.3546
ReeseCenter,60,7,-925.99,1153.2,-530.14,107.29,-7.1879
ReeseCenter,60,8,5579.9,-2872.8,261.35,61.959,-7.8114
ReeseCenter,60,9,-6132.5,6291.8,-2374,391,-22.833
ReeseCenter,60,10,-39746,31981,-9597.5,1276.9,-62.869
ReeseCenter,60,11,-3.09E+05,2.17E+05,-56611,6554.5,-283.32
ReeseCenter,60,12,-1.02E+05,76826,-21668,2706.8,-125.69
RoaringSprings3N,60,1,-7612.3,6419.9,-1949.6,258.01,-12.431
RoaringSprings3N,60,2,2055.4,-2185.1,833.55,-129.01,6.9282
RoaringSprings3N,60,3,49.451,-226.55,145.76,-27.108,1.5942
RoaringSprings3N,60,4,2.724,35.34,-48.025,20.468,-1.8701
RoaringSprings3N,60,5,-260.52,362.18,-187.56,44.118,-3.2013
RoaringSprings3N,60,6,-825.19,1105,-533.55,110.76,-7.5694
RoaringSprings3N,60,7,-750.28,1010.2,-492.67,103.29,-6.993
RoaringSprings3N,60,8,5.59E+05,-3.59E+05,85516,-8940.7,345.89
RoaringSprings3N,60,9,-958.56,1266.1,-603.37,123.33,-8.2489
RoaringSprings3N,60,10,-273.98,358.48,-178.62,41.505,-2.948
RoaringSprings3N,60,11,-246.36,456.05,-238.84,53.053,-3.6745
RoaringSprings3N,60,12,2191.3,-915.71,42.96,26.09,-2.5785
SanAngelo7NW,60,1,-2146.8,3332.3,-1896.2,469.88,-42.063
SanAngelo7NW,60,2,-9.1152,35.717,-37.106,16.384,-1.8962
SanAngelo7NW,60,3,20.231,-25.579,6.3264,4.1086,-0.75539
SanAngelo7NW,60,4,578.32,-841.41,424.72,-83.927,5.6981
SanAngelo7NW,60,5,21.385,-14.4,-8.755,9.9322,-1.4577
SanAngelo7NW,60,6,425.48,-664.5,362.92,-78.404,5.8437
SanAngelo7NW,60,7,339.39,-501.33,255.43,-49.592,3.2222
SanAngelo7NW,60,8,235.75,-315.22,125.56,-8.4314,-1.5554
SanAngelo7NW,60,9,99.661,-95.848,3.7017,18.16,-3.3637
SanAngelo7NW,60,10,-900.67,1623.8,-1067.7,303.77,-30.9
SanAngelo7NW,60,11,-1530.9,2490.3,-1483.7,384.51,-35.952
SanAngelo7NW,60,12,-1683.4,2772.2,-1642.2,418.73,-38.304
Seagraves1SW,60,1,67936,-39733,8481.8,-770.36,25.203
Seagraves1SW,60,2,-1839.6,1864.1,-697.88,115.7,-6.3551
Seagraves1SW,60,3,3379.1,-1798.5,236.19,13.875,-2.3721
Seagraves1SW,60,4,-1134.7,1154.9,-452.1,81.894,-4.8745
Seagraves1SW,60,5,-579.54,743.81,-348.26,71.398,-4.5771
Seagraves1SW,60,6,5252.6,-3854.7,958.83,-85.69,2.1305
Seagraves1SW,60,7,-396.77,543.04,-275.17,61.649,-4.2241
Seagraves1SW,60,8,1.21E+05,-80816,19816,-2107,82.089
Seagraves1SW,60,9,-652.49,853.34,-408.62,84.865,-5.4803
Seagraves1SW,60,10,2.17E+05,-1.39E+05,32787,-3366.3,126.7
Seagraves1SW,60,11,88985,-55107,12482,-1213,42.791
Seagraves1SW,60,12,1.19E+05,-69197,14826,-1369,46.051
Seminole2NNE,60,1,-1466.1,2455.3,-840.39,105.92,-3.825
Seminole2NNE,60,2,-5653.7,3381.3,-763.7,81.024,-2.7385
Seminole2NNE,60,3,-8987.5,4985,-1032.8,100.12,-3.2802
Seminole2NNE,60,4,74.477,-55.01,-11.345,13.609,-0.74788
Seminole2NNE,60,5,-169.17,250.83,-131.1,28.571,-1.2752
Seminole2NNE,60,6,-2177.7,2284.3,-745.73,100.72,-4.0173
Seminole2NNE,60,7,-123.14,191.68,-104.93,23.942,-1.0773
Seminole2NNE,60,8,-1470.9,1628.8,-606.05,86.766,-3.4934
Seminole2NNE,60,9,-756.69,807.3,-306.89,49.274,-1.963
Seminole2NNE,60,10,-4806.5,3467.5,-909.05,104.26,-3.6635
Seminole2NNE,60,11,-3495.6,2629,-720.57,86.78,-3.0868
Seminole2NNE,60,12,-5650.4,4129.6,-1064.6,117.55,-4.0061
Seymour3NW,60,1,-70646,96551,-49269,11132,-939.65
Seymour3NW,60,2,1678.9,-2900.7,1809.9,-478.58,45.592
Seymour3NW,60,3,-1068.9,2062.6,-1458.4,448.32,-49.925
Seymour3NW,60,4,-2524.5,4321.9,-2748,770.3,-79.572
Seymour3NW,60,5,-2254.9,4026.9,-2657.2,768.53,-81.502
Seymour3NW,60,6,-2376.6,4127.1,-2665,760.14,-80.163
Seymour3NW,60,7,-1097.3,1956.1,-1300.6,384.63,-42.157
Seymour3NW,60,8,-21550,31628,-17357,4226,-384.75
Seymour3NW,60,9,-2882.9,5334.8,-3643.9,1086.9,-118.31
Seymour3NW,60,10,-15878,23906,-13420,3331.8,-308.26
Seymour3NW,60,11,-1.17E+05,1.62E+05,-83586,19108,-1629.9
Seymour3NW,60,12,-1.95E+05,2.67E+05,-1.36E+05,30652,-2579.4
Silverton7ESE,60,1,-772.38,717.79,-240.93,36.909,-1.6047
Silverton7ESE,60,2,-1560.4,1382.3,-436.14,60.717,-2.6111
Silverton7ESE,60,3,-208.89,266.04,-120.52,24.158,-1.1577
Silverton7ESE,60,4,-161.78,226.94,-111.65,23.805,-1.2705
Silverton7ESE,60,5,-48.665,75.529,-41.33,10.745,-0.59513
Silverton7ESE,60,6,16.8,-11.043,-4.0837,5.2414,-0.4569
Silverton7ESE,60,7,61.748,-71.532,20.893,2.247,-0.37891
Silverton7ESE,60,8,111.82,-178.66,69.113,-3.6306,-0.19892
Silverton7ESE,60,9,-114.55,195.66,-119.1,31.096,-2.1831
Silverton7ESE,60,10,-125.05,190.88,-103.68,24.599,-1.4947
Silverton7ESE,60,11,-313.36,394.93,-177.54,34.723,-1.8727
Silverton7ESE,60,12,-593.91,603.62,-219.93,35.937,-1.6587
Spur1W,60,1,-595,531.88,-195.62,34.678,-1.4383
Spur1W,60,2,135.35,-6.3822,-43.367,15.115,-0.70545
Spur1W,60,3,211.33,-110.4,-4.9708,10.589,-0.56941
Spur1W,60,4,-70.974,114.05,-68.264,18.51,-0.99526
Spur1W,60,5,-186.37,251.02,-119.93,25.256,-1.3375
Spur1W,60,6,-132.64,209.65,-113.87,26.169,-1.4787
Spur1W,60,7,-202.34,290.51,-146.47,31.46,-1.7661
Spur1W,60,8,-150.19,205.95,-103.38,23.465,-1.236
Spur1W,60,9,-299.73,382.44,-174.22,34.515,-1.772
Spur1W,60,10,-247.03,306.91,-139.71,28.574,-1.4169
Spur1W,60,11,-702.57,704.83,-263.95,44.753,-2.0369
Spur1W,60,12,7135.9,-2902.4,356.32,-3.1728,-0.56175
St.Lawrence5SW,60,1,-4284.9,2149.5,-384.76,32.958,-0.57043
St.Lawrence5SW,60,2,-6279.8,3292.5,-562.38,39.682,-0.62123
St.Lawrence5SW,60,3,361.76,-371.55,112.19,-6.7006,0.17316
St.Lawrence5SW,60,4,959.81,-954.14,319.94,-37.931,1.5357
St.Lawrence5SW,60,5,-909.26,888.55,-299.52,45.364,-2.4767
St.Lawrence5SW,60,6,1460.4,-1771.8,771.26,-137.4,8.4997
St.Lawrence5SW,60,7,332.8,-442.56,199.26,-31.676,1.4505
St.Lawrence5SW,60,8,130.78,-182.22,84.47,-12.188,0.52835
St.Lawrence5SW,60,9,-29.512,30.394,-11.927,4.293,-0.10587
St.Lawrence5SW,60,10,-548.59,374.77,-74.485,7.0391,-0.1209
St.Lawrence5SW,60,11,-1267.7,840.2,-194.58,22.995,-0.78562
St.Lawrence5SW,60,12,-3800.9,2213.6,-454.52,42.178,-0.98781
SterlingCity4WSW,60,1,-54762,55454,-20707,3385,-204.04
SterlingCity4WSW,60,2,-20201,21361,-8200.2,1366.7,-83.508
SterlingCity4WSW,60,3,825.22,-1198.5,598.11,-116.17,7.7781
SterlingCity4WSW,60,4,-322.49,481.15,-271.32,70.339,-6.3724
SterlingCity4WSW,60,5,-89.863,201.75,-163.4,56.9,-6.2476
SterlingCity4WSW,60,6,-207.71,377.51,-247.46,71.275,-7.2558
SterlingCity4WSW,60,7,1524.2,-1803.6,726.19,-106.09,3.5935
SterlingCity4WSW,60,8,-3.10E+06,3.03E+06,-1.11E+06,1.80E+05,-10974
SterlingCity4WSW,60,9,-797.7,1385.5,-874.33,236.99,-22.419
SterlingCity4WSW,60,10,-1590.7,2241,-1153.8,258.63,-20.76
SterlingCity4WSW,60,11,-16156,18020,-7387.3,1324.1,-87.322
SterlingCity4WSW,60,12,-46494,46422,-17140,2776.8,-166.29
Sundown8WSW,60,1,27.002,-7.1095,-18.999,11.424,-0.86311
Sundown8WSW,60,2,-40.309,83.861,-61.578,19.35,-1.3469
Sundown8WSW,60,3,57.031,-64.974,13.623,5.7758,-0.73372
Sundown8WSW,60,4,-10.853,-24.4,25.079,-2.9579,0.13151
Sundown8WSW,60,5,111.33,-177.22,94.034,-16.824,1.052
Sundown8WSW,60,6,-126.85,134.79,-43.796,7.2236,-0.36223
Sundown8WSW,60,7,-205.8,263.23,-118.6,25.139,-1.8855
Sundown8WSW,60,8,-328.02,461.86,-232.73,51.931,-3.9158
Sundown8WSW,60,9,-1512.7,1803.7,-781.71,148.52,-10.076
Sundown8WSW,60,10,-35.968,307.76,-217.84,55.189,-4.2044
Sundown8WSW,60,11,-7339.7,6911.6,-2382.8,358.35,-19.259
Sundown8WSW,60,12,-51.732,94.279,-65.371,20.501,-1.4564
TatumNM2SW,60,1,2.33E+06,-1.00E+06,1.59E+05,-11081,285.68
TatumNM2SW,60,2,-18218,13537,-3653.6,426.02,-17.388
TatumNM2SW,60,3,-14403,12669,-3844.4,487.18,-21.338
TatumNM2SW,60,4,1734.3,1242.6,-993.57,192.98,-10.788
TatumNM2SW,60,5,-5350.3,5256,-1880.4,289.13,-15.11
TatumNM2SW,60,6,-5987.2,5431.6,-1812.2,264.77,-13.499
TatumNM2SW,60,7,-2250.9,2386.1,-920.22,153.88,-8.6073
TatumNM2SW,60,8,-5063.4,4781.8,-1656.6,250,-12.98
TatumNM2SW,60,9,-8694.5,7536,-2403.9,334.56,-16.202
TatumNM2SW,60,10,-5140.6,4490,-1429.6,198.61,-9.3897
TatumNM2SW,60,11,-76225,44081,-9552.4,925.36,-33.148
TatumNM2SW,60,12,1.44E+06,-6.36E+05,1.04E+05,-7401.5,194.47
Tulia2ENE,60,1,-547.92,696,-322.27,65.836,-4.3732
Tulia2ENE,60,2,-207.3,325.33,-183.79,44.926,-3.2857
Tulia2ENE,60,3,-345.02,487.87,-246.47,54.081,-3.8934
Tulia2ENE,60,4,-81.532,109,-53.067,13.609,-1.111
Tulia2ENE,60,5,40.574,-28.568,-10.026,12.289,-1.7326
Tulia2ENE,60,6,-145.21,259.45,-172.54,51.855,-5.2375
Tulia2ENE,60,7,-63.736,139.74,-109.35,37.436,-3.966
Tulia2ENE,60,8,-111.08,203.34,-139.7,43.18,-4.1694
Tulia2ENE,60,9,-50.025,112.45,-91.054,31.908,-3.1549
Tulia2ENE,60,10,-230.22,378.83,-229.18,60.727,-5.0544
Tulia2ENE,60,11,-144.65,265.21,-167.51,44.507,-3.5778
Tulia2ENE,60,12,-554.27,757.98,-373.03,79.081,-5.4591
Turkey2WSW,60,1,24139,-21435,7028.5,-1000.1,52.092
Turkey2WSW,60,2,-12407,10785,-3454.3,491.25,-26.283
Turkey2WSW,60,3,-22475,21930,-7900.7,1252.7,-73.853
Turkey2WSW,60,4,1697.7,-2247.8,1068.6,-211.18,14.847
Turkey2WSW,60,5,-205.33,148.98,-26.491,3.1231,-0.26972
Turkey2WSW,60,6,-1333.2,1592.8,-702.65,139.75,-10.251
Turkey2WSW,60,7,-1267.5,1620.4,-766.43,161.85,-12.375
Turkey2WSW,60,8,-4022.7,4597.6,-1975.5,380.57,-26.978
Turkey2WSW,60,9,-1969.8,2559.8,-1224.3,256.69,-19.11
Turkey2WSW,60,10,-401.89,532.37,-274.68,67.159,-5.6672
Turkey2WSW,60,11,1582,-841.41,43,40.609,-5.2042
Turkey2WSW,60,12,23104,-20002,6340.6,-862.54,42.393
Umbarger3NNE,60,1,-33262,45463,-22686,4890.2,-384.27
Umbarger3NNE,60,2,-2001,3777.4,-2346.5,594.85,-52.765
Umbarger3NNE,60,3,-3425,5320.5,-3021.1,744.12,-66.576
Umbarger3NNE,60,4,-1373.1,2823,-1992.5,588.24,-61.476
Umbarger3NNE,60,5,-946.33,1832.7,-1289.8,391.43,-42.765
Umbarger3NNE,60,6,450.92,-737.11,445.63,-114.85,10.308
Umbarger3NNE,60,7,-2172.4,4268.9,-3123.2,1011.1,-121.87
Umbarger3NNE,60,8,-11063,18414,-11413,3124.7,-318.47
Umbarger3NNE,60,9,-32784,53405,-31881,8325.1,-805.3
Umbarger3NNE,60,10,-2414.8,4434.2,-2965,854.97,-89.405
Umbarger3NNE,60,11,-1392.3,2375,-1480.8,400.92,-39.333
Umbarger3NNE,60,12,3617.4,-4227.8,1697.9,-262.91,12.104
Wall1E,60,1,-371.3,673.68,-245.95,32.56,-0.90403
Wall1E,60,2,-9.4952,24.334,-20.229,7.3377,-0.15342
Wall1E,60,3,-68.979,100.14,-53.939,13.939,-0.68566
Wall1E,60,4,-33.093,56.2,-34.341,9.9132,-0.45069
Wall1E,60,5,-25.494,34.791,-19.268,6.555,-0.24861
Wall1E,60,6,-222.48,288.48,-132.66,27.307,-1.5717
Wall1E,60,7,-170.14,247.94,-129.61,29.675,-1.7676
Wall1E,60,8,-286.07,346.99,-154.49,31.393,-1.707
Wall1E,60,9,6584.7,-3702.4,687.66,-41.677,0.64489
Wall1E,60,10,11691,-6027.4,1005.4,-54.037,0.57475
Wall1E,60,11,-193.08,283.16,-141.83,28.447,-1.2234
Wall1E,60,12,-119.28,125.99,-48.186,9.7465,-0.23705
Weinert2NNE,60,1,-2.56E+09,6.71E+08,-6.58E+07,2.86E+06,-46585
Weinert2NNE,60,2,-25896,16015,-3499,322.68,-10.026
Weinert2NNE,60,3,-12105,9660.2,-2717.7,314.31,-11.607
Weinert2NNE,60,4,-3926.7,3293.4,-975.19,121.25,-4.6459
Weinert2NNE,60,5,-3441.6,3863.6,-1520,240.58,-11.086
Weinert2NNE,60,6,-6030.2,5895.5,-2032.7,286.67,-12.641
Weinert2NNE,60,7,-4829,4601.2,-1562,220.86,-9.8582
Weinert2NNE,60,8,-3.04E+08,1.10E+08,-1.50E+07,9.02E+05,-20392
Weinert2NNE,60,9,3.85E+09,-1.28E+09,1.61E+08,-8.93E+06,1.86E+05
Weinert2NNE,60,10,3.32E+10,-1.06E+10,1.27E+09,-6.74E+07,1.34E+06
Weinert2NNE,60,11,-9.48E+08,2.87E+08,-3.26E+07,1.64E+06,-31011
Weinert2NNE,60,12,7.06E+09,-1.99E+09,2.10E+08,-9.87E+06,1.74E+05
Wolfforth6SSW,60,1,92579,-66045,17445,-2014.5,85.866
Wolfforth6SSW,60,2,1610.6,-1429.2,440.9,-49.7,1.7097
Wolfforth6SSW,60,3,701,-625.96,165.18,-6.0756,-0.87343
Wolfforth6SSW,60,4,-483.5,697.8,-372.77,87.683,-6.7257
Wolfforth6SSW,60,5,690.26,-698.26,220.51,-17.703,-0.22522
Wolfforth6SSW,60,6,-257.56,444.92,-280.43,76.5,-6.6701
Wolfforth6SSW,60,7,-234.32,383.93,-230.18,60.528,-5.025
Wolfforth6SSW,60,8,19475,-16580,5154.6,-684.91,32.992
Wolfforth6SSW,60,9,-362.49,554.47,-310.22,75.606,-5.8754
Wolfforth6SSW,60,10,-1240.4,1438.9,-619.67,119.78,-8.1119
Wolfforth6SSW,60,11,-11882,10647,-3494.9,502.46,-26.433
Wolfforth6SSW,60,12,54503,-40604,11138,-1326,57.915
Abernathy5ENE,75,1,-7194.2,5368.1,-1415.8,155.74,-5.2587
